Zeevisserij,,,,,,,,
1,Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht,NA,NA,NA,NA,NA,NA,NA,NA
2,Verdeling volgens de aanvoerhavens en de vissoorten - Oktober 2012,NA,NA,NA,NA,NA,NA,NA,NA
3,Vissoorten,Totaal van de havens,NA,Oostende,NA,Zeebrugge,NA,Nieuwpoort,NA
4,NA,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR
5,Algemeen totaal,2120764.000000,5940344.000000,669547.000000,2124548.000000,1435804.000000,3757198.000000,15413.000000,58596.000000
6,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Bodemvissen :,NA,NA,NA,NA,NA,NA,NA,NA
8,Totaal,1847993.000000,5184532.000000,479058.000000,1567178.000000,1362605.000000,3595812.000000,6330.000000,21540.000000
9,Schelvis,16836.000000,29662.000000,760.000000,1548.000000,16076.000000,28114.000000,-,-
10,Kabeljauw,172457.000000,499612.000000,18925.000000,62134.000000,152919.000000,435896.000000,613.000000,1582.000000
11,Koolvis,205.000000,346.000000,47.000000,86.000000,158.000000,260.000000,-,-
12,Wijting,14416.000000,18894.000000,7590.000000,9240.000000,6660.000000,9528.000000,166.000000,126.000000
13,Pollak,4446.000000,15222.000000,979.000000,2578.000000,3467.000000,12644.000000,-,-
14,Leng,5004.000000,10464.000000,471.000000,956.000000,4533.000000,9508.000000,-,-
15,Heek,2382.000000,5286.000000,682.000000,1318.000000,1700.000000,3968.000000,-,-
16,Steenbolk,9646.000000,7052.000000,3301.000000,2496.000000,6345.000000,4556.000000,-,-
17,Schol,875945.000000,1173278.000000,157808.000000,202762.000000,716467.000000,968846.000000,1670.000000,1670.000000
18,Bot,20232.000000,15690.000000,17234.000000,13712.000000,1912.000000,1612.000000,1086.000000,366.000000
19,Schar,56277.000000,52548.000000,24584.000000,20552.000000,30750.000000,31246.000000,943.000000,752.000000
20,Tong,158400.000000,1539028.000000,78042.000000,723680.000000,79068.000000,800638.000000,1290.000000,14710.000000
21,Tarbot,46437.000000,378962.000000,19636.000000,144954.000000,26752.000000,233540.000000,49.000000,468.000000
22,Griet,29707.000000,178696.000000,9906.000000,54940.000000,19800.000000,123748.000000,1.000000,6.000000
23,Tongschar,130709.000000,452872.000000,22908.000000,64654.000000,107798.000000,388212.000000,3.000000,6.000000
24,Schartong,45481.000000,73096.000000,12403.000000,14866.000000,33078.000000,58230.000000,-,-
25,Heilbot,3.000000,40.000000,-,-,3.000000,40.000000,-,-
26,Rog,103686.000000,200636.000000,33987.000000,62768.000000,69699.000000,137866.000000,-,-
27,Rode poon,45360.000000,41820.000000,26958.000000,24736.000000,18342.000000,16894.000000,60.000000,192.000000
28,Grauwe poon,3309.000000,1006.000000,420.000000,126.000000,2889.000000,880.000000,-,-
29,Engelse poon,11217.000000,4848.000000,6477.000000,2788.000000,4740.000000,2060.000000,-,-
30,Zeewolf,7557.000000,25874.000000,473.000000,1548.000000,7084.000000,24326.000000,-,-
31,Zeeduivel,37252.000000,371204.000000,11267.000000,103572.000000,25985.000000,267632.000000,-,-
32,Kongeraal,2275.000000,3924.000000,366.000000,664.000000,1909.000000,3260.000000,-,-
33,Roodbaars,-,-,-,-,-,-,-,-
34,Mul,1880.000000,14120.000000,1611.000000,12706.000000,269.000000,1414.000000,-,-
35,Zeebaars,1465.000000,14104.000000,875.000000,8510.000000,463.000000,4234.000000,127.000000,1358.000000
36,Doornhaai,-,-,-,-,-,-,-,-
37,Hondshaai,33775.000000,14552.000000,14885.000000,6206.000000,18659.000000,8214.000000,231.000000,132.000000
38,Zandhaai,288.000000,178.000000,-,-,273.000000,174.000000,15.000000,4.000000
39,Andere soorten,11346.000000,41518.000000,6463.000000,23078.000000,4807.000000,18272.000000,76.000000,168.000000
40,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
42,Totaal,2525.000000,10312.000000,1464.000000,5046.000000,990.000000,5078.000000,71.000000,188.000000
43,Horsmakereel,408.000000,270.000000,400.000000,268.000000,8.000000,2.000000,-,-
44,Haring,61.000000,158.000000,12.000000,16.000000,-,-,49.000000,142.000000
45,Makreel,157.000000,428.000000,135.000000,382.000000,-,-,22.000000,46.000000
46,Sprot,-,-,-,-,-,-,-,-
47,Andere soorten,1899.000000,9456.000000,917.000000,4380.000000,982.000000,5076.000000,-,-
48,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
50,Totaal,270246.000000,745500.000000,189025.000000,552324.000000,72209.000000,156308.000000,9012.000000,36868.000000
51,Garnaal,79080.000000,293484.000000,66384.000000,233924.000000,3684.000000,22692.000000,9012.000000,36868.000000
52,Langoestine geheel,13542.000000,75074.000000,13198.000000,73634.000000,344.000000,1440.000000,-,-
53,Langoestine staartje,1081.000000,9312.000000,1034.000000,8912.000000,47.000000,400.000000,-,-
54,Noordzeekrab,21289.000000,19722.000000,4108.000000,3664.000000,17181.000000,16058.000000,-,-
55,Zeekreeft,74.000000,484.000000,31.000000,198.000000,43.000000,286.000000,-,-
56,Andere schaaldieren,142.000000,124.000000,30.000000,30.000000,112.000000,94.000000,-,-
