Zeevisserij,,,,,,,,
1,Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht,NA,NA,NA,NA,NA,NA,NA,NA
2,Verdeling volgens de aanvoerhavens en de vissoorten - Juni 2014,NA,NA,NA,NA,NA,NA,NA,NA
3,Vissoorten,Totaal van de havens,NA,Oostende,NA,Zeebrugge,NA,Nieuwpoort,NA
4,NA,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR
5,Algemeen totaal,917549.000000,4182814.000000,341122.000000,1213888.000000,567418.000000,2919070.000000,9009.000000,49864.000000
6,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Bodemvissen :,NA,NA,NA,NA,NA,NA,NA,NA
8,Totaal,844230.000000,3879590.000000,306400.000000,1025580.000000,530810.000000,2820202.000000,7020.000000,33816.000000
9,Schelvis,13589.000000,24990.000000,5437.000000,10924.000000,8152.000000,14066.000000,-,-
10,Kabeljauw,24863.000000,62480.000000,4350.000000,12746.000000,20509.000000,49726.000000,4.000000,8.000000
11,Koolvis,200.000000,320.000000,11.000000,22.000000,189.000000,298.000000,-,-
12,Wijting,12438.000000,15702.000000,8454.000000,10490.000000,3984.000000,5212.000000,-,-
13,Pollak,1155.000000,5078.000000,333.000000,1408.000000,822.000000,3670.000000,-,-
14,Leng,1551.000000,4698.000000,698.000000,1882.000000,853.000000,2816.000000,-,-
15,Heek,5031.000000,10758.000000,1029.000000,2180.000000,4002.000000,8578.000000,-,-
16,Steenbolk,4803.000000,3622.000000,1876.000000,1202.000000,2927.000000,2420.000000,-,-
17,Schol,209990.000000,224388.000000,99283.000000,99152.000000,110240.000000,124678.000000,467.000000,560.000000
18,Bot,36326.000000,16812.000000,24227.000000,11436.000000,9138.000000,4540.000000,2961.000000,836.000000
19,Schar,5311.000000,3390.000000,2713.000000,1640.000000,2590.000000,1746.000000,8.000000,4.000000
20,Tong,257108.000000,2411670.000000,67630.000000,587162.000000,186020.000000,1792312.000000,3458.000000,32196.000000
21,Tarbot,13151.000000,135770.000000,6277.000000,63836.000000,6865.000000,71854.000000,9.000000,80.000000
22,Griet,6587.000000,64526.000000,3213.000000,31504.000000,3367.000000,32962.000000,7.000000,60.000000
23,Tongschar,28018.000000,98882.000000,10058.000000,31098.000000,17960.000000,67784.000000,-,-
24,Schartong,18610.000000,20074.000000,7264.000000,7484.000000,11346.000000,12590.000000,-,-
25,Heilbot,39.000000,434.000000,3.000000,36.000000,36.000000,400.000000,-,-
26,Hondstong,4159.000000,7374.000000,1791.000000,3180.000000,2368.000000,4192.000000,-,-
27,Rog,82150.000000,161482.000000,31029.000000,58782.000000,51117.000000,102700.000000,4.000000,2.000000
28,Rode poon,13398.000000,20770.000000,2034.000000,2904.000000,11361.000000,17866.000000,3.000000,-
29,Grauwe poon,3507.000000,856.000000,262.000000,54.000000,3245.000000,800.000000,-,-
30,Engelse poon,1328.000000,888.000000,448.000000,262.000000,880.000000,626.000000,-,-
31,Zeewolf,1224.000000,4944.000000,-,-,1224.000000,4944.000000,-,-
32,Zeeduivel,57502.000000,539072.000000,8797.000000,72730.000000,48705.000000,466344.000000,-,-
33,Kongeraal,1980.000000,2436.000000,806.000000,856.000000,1174.000000,1580.000000,-,-
34,Roodbaars,-,-,-,-,-,-,-,-
35,Mul,3126.000000,12984.000000,309.000000,1384.000000,2817.000000,11600.000000,-,-
36,Zeebaars,427.000000,6202.000000,313.000000,4448.000000,112.000000,1736.000000,2.000000,20.000000
37,Doornhaai,-,-,-,-,-,-,-,-
38,Hondshaai,36051.000000,18192.000000,17401.000000,6416.000000,18650.000000,11776.000000,-,-
39,Zandhaai,232.000000,86.000000,137.000000,52.000000,30.000000,20.000000,65.000000,14.000000
40,Andere soorten,376.000000,710.000000,217.000000,310.000000,127.000000,366.000000,32.000000,36.000000
41,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
43,Totaal,105.000000,100.000000,80.000000,74.000000,25.000000,26.000000,-,-
44,Horsmakereel,80.000000,68.000000,73.000000,60.000000,7.000000,8.000000,-,-
45,Haring,-,-,-,-,-,-,-,-
46,Makreel,25.000000,32.000000,7.000000,14.000000,18.000000,18.000000,-,-
47,Sprot,-,-,-,-,-,-,-,-
48,Andere soorten,-,-,-,-,-,-,-,-
49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,73214.000000,303124.000000,34642.000000,188234.000000,36583.000000,98842.000000,1989.000000,16048.000000
52,Garnaal,6721.000000,56680.000000,3341.000000,28600.000000,1524.000000,12192.000000,1856.000000,15888.000000
53,Langoestine geheel,25557.000000,179302.000000,18810.000000,125828.000000,6747.000000,53474.000000,-,-
