Zeevisserij,,,,,,,,
1,Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht,NA,NA,NA,NA,NA,NA,NA,NA
2,Verdeling volgens de aanvoerhavens en de vissoorten - Oktober 2015,NA,NA,NA,NA,NA,NA,NA,NA
3,Vissoorten,Totaal van de havens,NA,Oostende,NA,Zeebrugge,NA,Nieuwpoort,NA
4,NA,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR
5,Algemeen totaal,1889667.000000,6279074.000000,621810.000000,2092204.000000,1248791.000000,4099352.000000,19066.000000,87512.000000
6,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Bodemvissen :,NA,NA,NA,NA,NA,NA,NA,NA
8,Totaal,1618132.000000,5481762.000000,472371.000000,1635246.000000,1140481.000000,3834112.000000,5280.000000,12402.000000
9,Schelvis,7678.000000,18840.000000,1180.000000,2802.000000,6498.000000,16038.000000,-,-
10,Kabeljauw,152978.000000,434562.000000,13430.000000,44890.000000,138494.000000,386442.000000,1054.000000,3230.000000
11,Koolvis,775.000000,1258.000000,-,-,775.000000,1258.000000,-,-
12,Wijting,10959.000000,14916.000000,3767.000000,4872.000000,6422.000000,9630.000000,770.000000,414.000000
13,Pollak,2768.000000,10788.000000,10.000000,20.000000,2758.000000,10768.000000,-,-
14,Leng,1916.000000,5768.000000,130.000000,356.000000,1786.000000,5412.000000,-,-
15,Heek,2859.000000,7306.000000,166.000000,408.000000,2693.000000,6900.000000,-,-
16,Steenbolk,10669.000000,9882.000000,6045.000000,4916.000000,4624.000000,4966.000000,-,-
17,Schol,790405.000000,1218884.000000,210694.000000,321756.000000,578836.000000,896138.000000,875.000000,990.000000
18,Bot,12482.000000,9014.000000,10663.000000,7788.000000,1158.000000,894.000000,661.000000,332.000000
19,Schar,31536.000000,23334.000000,12289.000000,7798.000000,17873.000000,14744.000000,1374.000000,792.000000
20,Tong,177129.000000,1997410.000000,71904.000000,750584.000000,104835.000000,1240850.000000,390.000000,5976.000000
21,Tarbot,56332.000000,477308.000000,22272.000000,189760.000000,34016.000000,287240.000000,44.000000,308.000000
22,Griet,42464.000000,213232.000000,14898.000000,72500.000000,27565.000000,140730.000000,1.000000,4.000000
23,Tongschar,82591.000000,465196.000000,15089.000000,76864.000000,67502.000000,388332.000000,-,-
24,Schartong,7432.000000,18486.000000,1199.000000,3456.000000,6233.000000,15028.000000,-,-
25,Heilbot,82.000000,952.000000,4.000000,50.000000,78.000000,900.000000,-,-
26,Hondstong,1591.000000,3552.000000,217.000000,480.000000,1374.000000,3072.000000,-,-
27,Rog,49944.000000,125278.000000,17995.000000,46794.000000,31923.000000,78414.000000,26.000000,70.000000
28,Rode poon,80721.000000,55844.000000,36141.000000,21672.000000,44572.000000,34156.000000,8.000000,14.000000
29,Grauwe poon,1197.000000,276.000000,244.000000,50.000000,953.000000,224.000000,-,-
30,Engelse poon,8850.000000,4098.000000,2911.000000,1152.000000,5939.000000,2946.000000,-,-
