Zeevisserij,,,,,,,,
43,Horsmakereel,146.000000,28.000000,20.000000,14.000000,43.000000,8.000000,83.000000,6.000000
44,Haring,-,-,-,-,-,-,-,-
45,Makreel,10.000000,24.000000,-,-,-,-,10.000000,24.000000
46,Sprot,-,-,-,-,-,-,-,-
47,Andere soorten,3579.000000,17606.000000,974.000000,4572.000000,2605.000000,13034.000000,-,-
48,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
50,Totaal,91374.000000,379126.000000,36093.000000,199250.000000,52410.000000,152870.000000,2871.000000,27002.000000
51,Garnaal,10082.000000,77208.000000,2639.000000,19248.000000,4595.000000,30972.000000,2848.000000,26988.000000
52,Langoestine geheel,32057.000000,205980.000000,23609.000000,146976.000000,8448.000000,59002.000000,-,-
53,Langoestine staartje,4843.000000,34458.000000,3512.000000,23648.000000,1331.000000,10810.000000,-,-
54,Noordzeekrab,8726.000000,16098.000000,1521.000000,3240.000000,7205.000000,12858.000000,-,-
55,Zeekreeft,119.000000,1146.000000,45.000000,364.000000,74.000000,782.000000,-,-
56,Andere schaaldieren,20.000000,24.000000,-,-,20.000000,24.000000,-,-
57,Schelpen,5494.000000,12520.000000,620.000000,1358.000000,4874.000000,11162.000000,-,-
58,Inktvis,27845.000000,29844.000000,3863.000000,3894.000000,23959.000000,25934.000000,23.000000,14.000000
59,Wulk,2188.000000,1848.000000,284.000000,522.000000,1904.000000,1326.000000,-,-
60,Andere soorten,-,-,-,-,-,-,-,-
61,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,* Bron : Vlaamse Overheid - Departement Landbouw en Visserij,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA
