Zeevisserij,,,,,,,,
1,Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht,NA,NA,NA,NA,NA,NA,NA,NA
2,Verdeling volgens de aanvoerhavens en de vissoorten - Mei 2014,NA,NA,NA,NA,NA,NA,NA,NA
3,Vissoorten,Totaal van de havens,NA,Oostende,NA,Zeebrugge,NA,Nieuwpoort,NA
4,NA,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR
5,Algemeen totaal,1165973.000000,4069096.000000,454602.000000,1638538.000000,702009.000000,2369070.000000,9362.000000,61470.000000
6,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Bodemvissen :,NA,NA,NA,NA,NA,NA,NA,NA
8,Totaal,1118875.000000,3891250.000000,426864.000000,1518130.000000,684291.000000,2322750.000000,7720.000000,50354.000000
9,Schelvis,15181.000000,22540.000000,3819.000000,5518.000000,11362.000000,17022.000000,-,-
10,Kabeljauw,78401.000000,171218.000000,16201.000000,37460.000000,61950.000000,133050.000000,250.000000,708.000000
11,Koolvis,303.000000,456.000000,45.000000,62.000000,258.000000,394.000000,-,-
12,Wijting,12022.000000,13186.000000,6090.000000,6156.000000,5923.000000,7020.000000,9.000000,8.000000
13,Pollak,3045.000000,13122.000000,713.000000,2988.000000,2332.000000,10134.000000,-,-
14,Leng,3993.000000,9386.000000,1109.000000,2560.000000,2884.000000,6826.000000,-,-
15,Heek,3300.000000,6620.000000,610.000000,1504.000000,2690.000000,5116.000000,-,-
16,Steenbolk,7471.000000,6398.000000,3116.000000,2076.000000,4352.000000,4318.000000,3.000000,4.000000
17,Schol,431550.000000,493614.000000,135615.000000,152240.000000,294789.000000,339910.000000,1146.000000,1462.000000
18,Bot,71134.000000,35736.000000,60229.000000,30506.000000,10207.000000,4950.000000,698.000000,280.000000
19,Schar,16432.000000,8278.000000,10610.000000,5090.000000,5381.000000,2928.000000,441.000000,260.000000
20,Tong,174315.000000,1995798.000000,85148.000000,908082.000000,85575.000000,1048436.000000,3592.000000,39280.000000
21,Tarbot,21176.000000,210924.000000,10529.000000,102010.000000,10611.000000,108512.000000,36.000000,402.000000
