Zeevisserij,,,,,,,,
24,Schartong,2438.000000,7654.000000,553.000000,1814.000000,1885.000000,5840.000000,-,-
25,Heilbot,-,-,-,-,-,-,-,-
26,Hondstong,2514.000000,6526.000000,957.000000,2590.000000,1557.000000,3938.000000,-,-
27,Rog,42809.000000,171708.000000,14410.000000,60480.000000,28337.000000,111088.000000,62.000000,140.000000
28,Rode poon,79678.000000,90362.000000,16286.000000,17618.000000,63343.000000,72630.000000,49.000000,114.000000
29,Grauwe poon,534.000000,140.000000,470.000000,118.000000,64.000000,20.000000,-,-
30,Engelse poon,64104.000000,30166.000000,8149.000000,3012.000000,55953.000000,27152.000000,2.000000,-
31,Zeewolf,-,-,-,-,-,-,-,-
32,Zeeduivel,14957.000000,206486.000000,4224.000000,46866.000000,10729.000000,159564.000000,4.000000,56.000000
33,Kongeraal,7507.000000,7760.000000,1952.000000,2062.000000,5555.000000,5700.000000,-,-
34,Roodbaars,-,-,-,-,-,-,-,-
35,Mul,2079.000000,14364.000000,591.000000,3836.000000,1488.000000,10528.000000,-,-
36,Zeebaars,2360.000000,25464.000000,716.000000,7036.000000,1643.000000,18416.000000,1.000000,12.000000
37,Doornhaai,-,-,-,-,-,-,-,-
38,Hondshaai,34503.000000,34100.000000,12285.000000,11118.000000,22194.000000,22962.000000,24.000000,20.000000
39,Zandhaai,22.000000,18.000000,2.000000,-,20.000000,16.000000,-,-
40,Andere soorten,554.000000,904.000000,403.000000,574.000000,139.000000,322.000000,12.000000,8.000000
41,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
43,Totaal,4018.000000,3428.000000,1075.000000,300.000000,2804.000000,2974.000000,139.000000,156.000000
44,Horsmakereel,1466.000000,696.000000,1036.000000,242.000000,430.000000,454.000000,-,-
45,Haring,2498.000000,2664.000000,37.000000,52.000000,2374.000000,2520.000000,87.000000,94.000000
46,Makreel,2.000000,6.000000,2.000000,6.000000,-,-,-,-
47,Sprot,52.000000,62.000000,-,-,-,-,52.000000,62.000000
48,Andere soorten,-,-,-,-,-,-,-,-
49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,152156.000000,378704.000000,54341.000000,129738.000000,95810.000000,232030.000000,2005.000000,16932.000000
52,Garnaal,3547.000000,25886.000000,1710.000000,9262.000000,-,-,1837.000000,16624.000000
53,Langoestine geheel,1479.000000,8700.000000,1479.000000,8700.000000,-,-,-,-
54,Langoestine staartje,187.000000,2386.000000,187.000000,2386.000000,-,-,-,-
55,Noordzeekrab,2430.000000,10876.000000,1044.000000,4332.000000,1382.000000,6538.000000,4.000000,4.000000
56,Zeekreeft,108.000000,932.000000,98.000000,864.000000,10.000000,66.000000,-,-
57,Andere schaaldieren,444.000000,534.000000,153.000000,138.000000,291.000000,396.000000,-,-
58,Schelpen,110845.000000,229272.000000,40260.000000,83398.000000,70426.000000,145580.000000,159.000000,294.000000
59,Inktvis,23749.000000,92540.000000,5305.000000,17428.000000,18440.000000,75104.000000,4.000000,10.000000
60,Wulk,9367.000000,7578.000000,4105.000000,3230.000000,5261.000000,4346.000000,1.000000,-
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Bron : Vlaamse Overheid - Departement Landbouw en Visserij,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
