Zeevisserij,,,,,,,,
36,Zeebaars,1201.000000,17478.000000,584.000000,7922.000000,603.000000,9360.000000,14.000000,196.000000
37,Doornhaai,-,-,-,-,-,-,-,-
38,Hondshaai,50088.000000,22310.000000,18354.000000,8020.000000,31052.000000,13920.000000,682.000000,370.000000
39,Zandhaai,882.000000,266.000000,664.000000,190.000000,67.000000,18.000000,151.000000,58.000000
40,Andere soorten,518.000000,716.000000,406.000000,606.000000,107.000000,98.000000,5.000000,12.000000
41,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
43,Totaal,173.000000,178.000000,94.000000,112.000000,33.000000,54.000000,46.000000,10.000000
44,Horsmakereel,150.000000,138.000000,87.000000,106.000000,17.000000,22.000000,46.000000,10.000000
45,Haring,-,-,-,-,-,-,-,-
46,Makreel,23.000000,40.000000,7.000000,6.000000,16.000000,32.000000,-,-
47,Sprot,-,-,-,-,-,-,-,-
48,Andere soorten,-,-,-,-,-,-,-,-
49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,57358.000000,224990.000000,28201.000000,151340.000000,26598.000000,56320.000000,2559.000000,17332.000000
52,Garnaal,5877.000000,49380.000000,4079.000000,33532.000000,20.000000,160.000000,1778.000000,15688.000000
53,Langoestine geheel,7241.000000,62998.000000,7120.000000,61968.000000,121.000000,1030.000000,-,-
54,Langoestine staartje,3519.000000,29232.000000,3052.000000,25504.000000,467.000000,3728.000000,-,-
55,Noordzeekrab,7027.000000,10968.000000,1577.000000,3064.000000,5286.000000,7846.000000,164.000000,58.000000
56,Zeekreeft,141.000000,1348.000000,97.000000,916.000000,39.000000,398.000000,5.000000,34.000000
57,Andere schaaldieren,553.000000,136.000000,25.000000,32.000000,528.000000,104.000000,-,-
58,Schelpen,8654.000000,25954.000000,4157.000000,12744.000000,4253.000000,12262.000000,244.000000,950.000000
59,Inktvis,20541.000000,41174.000000,6560.000000,12404.000000,13613.000000,28168.000000,368.000000,602.000000
60,Wulk,3805.000000,3800.000000,1534.000000,1176.000000,2271.000000,2624.000000,-,-
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Bron: Algemene Directie Statistiek - Statistics Belgium op basis van het departement Landbouw en visserij van de Vlaamse Overheid, AVKD,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
