Zeevisserij,,,,,,,,
22,Griet,19624.000000,145636.000000,5549.000000,40988.000000,13309.000000,99218.000000,766.000000,5430.000000
23,Tongschar,42424.000000,126830.000000,11998.000000,29916.000000,30339.000000,96622.000000,87.000000,292.000000
24,Schartong,41536.000000,47636.000000,13981.000000,17276.000000,27555.000000,30360.000000,-,-
25,Heilbot,1.000000,12.000000,-,-,1.000000,12.000000,-,-
26,Hondstong,8212.000000,9590.000000,2339.000000,3064.000000,5873.000000,6526.000000,-,-
27,Rog,102685.000000,261316.000000,29149.000000,81340.000000,73462.000000,179734.000000,74.000000,242.000000
28,Rode poon,34214.000000,36844.000000,9185.000000,9164.000000,24948.000000,27512.000000,81.000000,168.000000
29,Grauwe poon,2616.000000,832.000000,501.000000,136.000000,2115.000000,696.000000,-,-
30,Engelse poon,30279.000000,14014.000000,5983.000000,1842.000000,24288.000000,12166.000000,8.000000,6.000000
31,Zeewolf,380.000000,1462.000000,-,-,380.000000,1462.000000,-,-
32,Zeeduivel,43498.000000,411350.000000,13167.000000,123712.000000,30331.000000,287640.000000,-,-
33,Kongeraal,1283.000000,2564.000000,309.000000,630.000000,974.000000,1934.000000,-,-
34,Roodbaars,-,-,-,-,-,-,-,-
35,Mul,1925.000000,12458.000000,492.000000,2400.000000,1430.000000,10046.000000,3.000000,12.000000
36,Zeebaars,4560.000000,56868.000000,1994.000000,25576.000000,1031.000000,13390.000000,1535.000000,17900.000000
37,Doornhaai,-,-,-,-,-,-,-,-
38,Hondshaai,39093.000000,21454.000000,13498.000000,7380.000000,25101.000000,13872.000000,494.000000,202.000000
39,Zandhaai,743.000000,288.000000,10.000000,6.000000,701.000000,268.000000,32.000000,14.000000
40,Andere soorten,7232.000000,34178.000000,1649.000000,7064.000000,5489.000000,27010.000000,94.000000,104.000000
41,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
43,Totaal,5311.000000,17846.000000,1029.000000,6500.000000,4151.000000,11252.000000,131.000000,94.000000
44,Horsmakereel,2516.000000,754.000000,43.000000,24.000000,2356.000000,666.000000,117.000000,64.000000
45,Haring,114.000000,74.000000,10.000000,22.000000,101.000000,48.000000,3.000000,2.000000
46,Makreel,35.000000,98.000000,13.000000,40.000000,13.000000,34.000000,9.000000,26.000000
47,Sprot,-,-,-,-,-,-,-,-
48,Andere soorten,2646.000000,16920.000000,963.000000,6414.000000,1681.000000,10504.000000,2.000000,2.000000
49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,92527.000000,269412.000000,25930.000000,100372.000000,60835.000000,133242.000000,5762.000000,35802.000000
52,Garnaal,15401.000000,115398.000000,8065.000000,56816.000000,3187.000000,26020.000000,4149.000000,32562.000000
53,Langoestine geheel,2161.000000,19030.000000,764.000000,6828.000000,1397.000000,12202.000000,-,-
54,Langoestine staartje,370.000000,5522.000000,160.000000,2564.000000,210.000000,2960.000000,-,-
55,Noordzeekrab,2667.000000,11506.000000,607.000000,2790.000000,2060.000000,8718.000000,-,-
56,Zeekreeft,13.000000,124.000000,8.000000,76.000000,5.000000,48.000000,-,-
57,Andere schaaldieren,669.000000,750.000000,18.000000,34.000000,651.000000,716.000000,-,-
58,Schelpen,27422.000000,46454.000000,6427.000000,12038.000000,20995.000000,34416.000000,-,-
59,Inktvis,34354.000000,63948.000000,7724.000000,17056.000000,25197.000000,43754.000000,1433.000000,3138.000000
60,Wulk,9470.000000,6680.000000,2157.000000,2170.000000,7133.000000,4408.000000,180.000000,102.000000
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Bron : Vlaamse Overheid - Departement Landbouw en Visserij,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
