Zeevisserij,,,,,,,,
1,Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht,NA,NA,NA,NA,NA,NA,NA,NA
2,Verdeling volgens de aanvoerhavens en de vissoorten - Mei 2015,NA,NA,NA,NA,NA,NA,NA,NA
3,Vissoorten,Totaal van de havens,NA,Oostende,NA,Zeebrugge,NA,Nieuwpoort,NA
4,NA,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR,Totale hoeveelheid kg,Totale waarde EUR
5,Algemeen totaal,1154571.000000,4361314.000000,452046.000000,1720232.000000,696253.000000,2600846.000000,6272.000000,40246.000000
6,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Bodemvissen :,NA,NA,NA,NA,NA,NA,NA,NA
8,Totaal,1099299.000000,4154252.000000,420693.000000,1581036.000000,675747.000000,2557688.000000,2859.000000,15534.000000
9,Schelvis,16839.000000,26332.000000,3935.000000,5218.000000,12904.000000,21114.000000,-,-
10,Kabeljauw,87321.000000,203700.000000,17184.000000,41948.000000,70088.000000,161618.000000,49.000000,134.000000
11,Koolvis,687.000000,1000.000000,11.000000,12.000000,676.000000,988.000000,-,-
12,Wijting,8031.000000,9346.000000,3296.000000,3614.000000,4729.000000,5730.000000,6.000000,2.000000
13,Pollak,2312.000000,8526.000000,178.000000,524.000000,2134.000000,8002.000000,-,-
14,Leng,2728.000000,6710.000000,546.000000,1206.000000,2182.000000,5506.000000,-,-
15,Heek,1808.000000,3800.000000,372.000000,672.000000,1436.000000,3128.000000,-,-
16,Steenbolk,6176.000000,4360.000000,3838.000000,2838.000000,2338.000000,1522.000000,-,-
17,Schol,324963.000000,461514.000000,113051.000000,144916.000000,211679.000000,316272.000000,233.000000,324.000000
18,Bot,43701.000000,19238.000000,38026.000000,16846.000000,4887.000000,2144.000000,788.000000,248.000000
19,Schar,16440.000000,8148.000000,11017.000000,4760.000000,4845.000000,2968.000000,578.000000,420.000000
20,Tong,193079.000000,2144646.000000,87031.000000,940630.000000,105184.000000,1193506.000000,864.000000,10512.000000
21,Tarbot,19784.000000,214832.000000,7700.000000,81352.000000,12071.000000,133376.000000,13.000000,104.000000
22,Griet,8913.000000,83800.000000,3653.000000,34230.000000,5241.000000,49428.000000,19.000000,142.000000
23,Tongschar,52263.000000,245980.000000,13157.000000,55042.000000,39106.000000,190938.000000,-,-
24,Schartong,12031.000000,18622.000000,3891.000000,5084.000000,8140.000000,13538.000000,-,-
25,Heilbot,79.000000,964.000000,3.000000,50.000000,76.000000,914.000000,-,-
26,Hondstong,3886.000000,7136.000000,975.000000,2356.000000,2911.000000,4780.000000,-,-
27,Rog,188801.000000,326822.000000,71288.000000,123386.000000,117508.000000,203430.000000,5.000000,8.000000
28,Rode poon,17223.000000,26010.000000,6774.000000,10718.000000,10446.000000,15292.000000,3.000000,2.000000
29,Grauwe poon,1938.000000,454.000000,451.000000,106.000000,1487.000000,350.000000,-,-
30,Engelse poon,3878.000000,2956.000000,1365.000000,1004.000000,2513.000000,1952.000000,-,-
31,Zeewolf,5839.000000,18084.000000,82.000000,300.000000,5757.000000,17784.000000,-,-
32,Zeeduivel,22125.000000,243842.000000,6663.000000,68832.000000,15462.000000,175010.000000,-,-
33,Kongeraal,930.000000,1088.000000,310.000000,372.000000,620.000000,716.000000,-,-
34,Roodbaars,-,-,-,-,-,-,-,-
35,Mul,1416.000000,5744.000000,679.000000,2616.000000,737.000000,3128.000000,-,-
36,Zeebaars,2376.000000,30060.000000,1377.000000,16750.000000,703.000000,9674.000000,296.000000,3636.000000
37,Doornhaai,-,-,-,-,-,-,-,-
38,Hondshaai,52042.000000,28538.000000,22692.000000,14178.000000,29348.000000,14358.000000,2.000000,-
39,Zandhaai,823.000000,446.000000,519.000000,266.000000,304.000000,180.000000,-,-
40,Andere soorten,867.000000,1554.000000,629.000000,1210.000000,235.000000,342.000000,3.000000,2.000000
41,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
43,Totaal,1369.000000,602.000000,1293.000000,498.000000,76.000000,104.000000,-,-
44,Horsmakereel,1351.000000,544.000000,1275.000000,440.000000,76.000000,104.000000,-,-
45,Haring,-,-,-,-,-,-,-,-
46,Makreel,18.000000,58.000000,18.000000,58.000000,-,-,-,-
47,Sprot,-,-,-,-,-,-,-,-
48,Andere soorten,-,-,-,-,-,-,-,-
49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,53903.000000,206460.000000,30060.000000,138698.000000,20430.000000,43054.000000,3413.000000,24712.000000
52,Garnaal,11905.000000,79054.000000,8168.000000,51022.000000,431.000000,3448.000000,3306.000000,24584.000000
53,Langoestine geheel,4162.000000,36998.000000,3884.000000,35628.000000,278.000000,1372.000000,-,-
54,Langoestine staartje,1352.000000,13810.000000,1299.000000,13072.000000,53.000000,738.000000,-,-
55,Noordzeekrab,4757.000000,11892.000000,1378.000000,3686.000000,3379.000000,8208.000000,-,-
56,Zeekreeft,63.000000,706.000000,42.000000,404.000000,21.000000,302.000000,-,-
57,Andere schaaldieren,609.000000,260.000000,278.000000,56.000000,331.000000,204.000000,-,-
58,Schelpen,13629.000000,36428.000000,6342.000000,18296.000000,7287.000000,18132.000000,-,-
59,Inktvis,9934.000000,18878.000000,5307.000000,12070.000000,4520.000000,6680.000000,107.000000,128.000000
60,Wulk,7492.000000,8434.000000,3362.000000,4464.000000,4130.000000,3970.000000,-,-
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Bron: Algemene Directie Statistiek - Statistics Belgium op basis van het departement Landbouw en visserij van de Vlaamse Overheid, AVKD,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
