Zeevisserij,,,,,,,,
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,116158.000000,622088.000000,65649.000000,398236.000000,39540.000000,148984.000000,10969.000000,74864.000000
52,Garnaal,53150.000000,340784.000000,31943.000000,189030.000000,10239.000000,76890.000000,10968.000000,74862.000000
53,Langoestine geheel,29516.000000,206958.000000,24724.000000,173878.000000,4792.000000,33080.000000,-,-
54,Langoestine staartje,2504.000000,20552.000000,1919.000000,16264.000000,585.000000,4288.000000,-,-
55,Noordzeekrab,9724.000000,12960.000000,2202.000000,3232.000000,7521.000000,9726.000000,1.000000,2.000000
56,Zeekreeft,148.000000,1224.000000,28.000000,212.000000,120.000000,1012.000000,-,-
57,Andere schaaldieren,150.000000,200.000000,-,-,150.000000,200.000000,-,-
58,Schelpen,5399.000000,11746.000000,1694.000000,3950.000000,3705.000000,7796.000000,-,-
59,Inktvis,14548.000000,26388.000000,2784.000000,11152.000000,11764.000000,15234.000000,-,-
60,Wulk,1019.000000,1276.000000,355.000000,518.000000,664.000000,758.000000,-,-
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Bron : Vlaamse Overheid - Departement Landbouw en Visserij,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
