"Zeevisserij","","","","","","","",""
"36","Zeebaars","8132.000000","66628.000000","3470.000000","29240.000000","4637.000000","37108.000000","25.000000","280.000000"
"37","Doornhaai","-","-","-","-","-","-","-","-"
"38","Hondshaai","39886.000000","32240.000000","19171.000000","16302.000000","20701.000000","15930.000000","14.000000","8.000000"
"39","Zandhaai","159.000000","94.000000","15.000000","10.000000","144.000000","84.000000","-","-"
"40","Andere soorten","826.000000","1134.000000","671.000000","964.000000","136.000000","140.000000","19.000000","30.000000"
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Pelagische vis :",NA,NA,NA,NA,NA,NA,NA,NA
"43","Totaal","11077.000000","4256.000000","4158.000000","1568.000000","6913.000000","2686.000000","6.000000","4.000000"
"44","Horsmakereel","3376.000000","1704.000000","1858.000000","860.000000","1518.000000","846.000000","-","-"
"45","Haring","7661.000000","2472.000000","2260.000000","628.000000","5395.000000","1840.000000","6.000000","4.000000"
"46","Makreel","40.000000","80.000000","40.000000","80.000000","-","-","-","-"
"47","Sprot","-","-","-","-","-","-","-","-"
"48","Andere soorten","-","-","-","-","-","-","-","-"
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Schaal-en weekdieren :",NA,NA,NA,NA,NA,NA,NA,NA
"51","Totaal","147030.000000","383754.000000","64627.000000","176098.000000","81608.000000","200732.000000","795.000000","6928.000000"
"52","Garnaal","2355.000000","15734.000000","1570.000000","8860.000000","-","-","785.000000","6874.000000"
"53","Langoestine geheel","5651.000000","42162.000000","5651.000000","42162.000000","-","-","-","-"
"54","Langoestine staartje","826.000000","9466.000000","826.000000","9466.000000","-","-","-","-"
"55","Noordzeekrab","1495.000000","7584.000000","732.000000","3404.000000","762.000000","4180.000000","1.000000","-"
"56","Zeekreeft","54.000000","352.000000","52.000000","336.000000","2.000000","16.000000","-","-"
"57","Andere schaaldieren","221.000000","312.000000","75.000000","110.000000","146.000000","202.000000","-","-"
"58","Schelpen","94853.000000","169240.000000","40017.000000","73884.000000","54836.000000","95358.000000","-","-"
"59","Inktvis","30299.000000","128276.000000","9936.000000","31244.000000","20354.000000","96978.000000","9.000000","54.000000"
"60","Wulk","11276.000000","10628.000000","5768.000000","6632.000000","5508.000000","3998.000000","-","-"
"61","Andere soorten","-","-","-","-","-","-","-","-"
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","* Bron : Vlaamse Overheid - Departement Landbouw en Visserij",NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA
