"Zeevisserij","","","","","","","",""
"1","Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht",NA,NA,NA,NA,NA,NA,NA,NA
"2","Verdeling volgens de aanvoerhavens en de vissoorten - April 2014",NA,NA,NA,NA,NA,NA,NA,NA
"3","Vissoorten","Totaal van de havens",NA,"Oostende",NA,"Zeebrugge",NA,"Nieuwpoort",NA
"4",NA,"Totale hoeveelheid kg","Totale waarde EUR","Totale hoeveelheid kg","Totale waarde EUR","Totale hoeveelheid kg","Totale waarde EUR","Totale hoeveelheid kg","Totale waarde EUR"
"5","Algemeen totaal","1615083.000000","5784746.000000","687184.000000","2290416.000000","914183.000000","3430868.000000","13716.000000","63466.000000"
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Bodemvissen :",NA,NA,NA,NA,NA,NA,NA,NA
"8","Totaal","1514221.000000","5525578.000000","645095.000000","2156762.000000","857634.000000","3327500.000000","11492.000000","41320.000000"
"9","Schelvis","25820.000000","37086.000000","7094.000000","10220.000000","18726.000000","26866.000000","-","-"
"10","Kabeljauw","78096.000000","172076.000000","22402.000000","55088.000000","55570.000000","116614.000000","124.000000","374.000000"
"11","Koolvis","763.000000","1460.000000","284.000000","612.000000","479.000000","846.000000","-","-"
"12","Wijting","74503.000000","62072.000000","22727.000000","19126.000000","51776.000000","42946.000000","-","-"
"13","Pollak","28782.000000","60258.000000","7526.000000","16802.000000","21256.000000","43456.000000","-","-"
"14","Leng","44205.000000","49608.000000","9576.000000","10600.000000","34629.000000","39010.000000","-","-"
"15","Heek","2015.000000","3674.000000","535.000000","1028.000000","1480.000000","2646.000000","-","-"
"16","Steenbolk","29492.000000","8926.000000","9687.000000","3112.000000","19805.000000","5812.000000","-","-"
"17","Schol","179418.000000","192510.000000","119960.000000","128662.000000","55143.000000","57718.000000","4315.000000","6130.000000"
"18","Bot","73299.000000","44506.000000","69098.000000","42172.000000","2479.000000","1336.000000","1722.000000","998.000000"
"19","Schar","39417.000000","17846.000000","24101.000000","10726.000000","14470.000000","6592.000000","846.000000","528.000000"
"20","Tong","413860.000000","3151244.000000","172397.000000","1242298.000000","238018.000000","1884966.000000","3445.000000","23980.000000"
"21","Tarbot","17970.000000","204164.000000","10142.000000","113206.000000","7802.000000","90654.000000","26.000000","306.000000"
"22","Griet","20061.000000","172258.000000","8735.000000","71960.000000","11069.000000","98342.000000","257.000000","1956.000000"
"23","Tongschar","163779.000000","525396.000000","45038.000000","143998.000000","118740.000000","381396.000000","1.000000","2.000000"
"24","Schartong","8662.000000","7966.000000","2792.000000","2288.000000","5870.000000","5678.000000","-","-"
"25","Heilbot","25.000000","366.000000","25.000000","366.000000","-","-","-","-"
"26","Hondstong","30203.000000","30180.000000","8094.000000","8038.000000","22109.000000","22142.000000","-","-"
"27","Rog","131661.000000","278790.000000","39204.000000","92232.000000","92450.000000","186546.000000","7.000000","12.000000"
"28","Rode poon","36691.000000","62204.000000","18348.000000","32618.000000","18340.000000","29580.000000","3.000000","6.000000"
"29","Grauwe poon","916.000000","244.000000","252.000000","68.000000","664.000000","176.000000","-","-"
"30","Engelse poon","25311.000000","15084.000000","7945.000000","4634.000000","17366.000000","10450.000000","-","-"
"31","Zeewolf","689.000000","2466.000000","75.000000","316.000000","614.000000","2152.000000","-","-"
"32","Zeeduivel","25163.000000","280054.000000","8030.000000","88016.000000","17133.000000","192038.000000","-","-"
"33","Kongeraal","2561.000000","2788.000000","835.000000","808.000000","1726.000000","1982.000000","-","-"
