"Zeevisserij","","","","","","","",""
"52","Garnaal","16058.000000","83252.000000","8582.000000","39442.000000","947.000000","6194.000000","6529.000000","37616.000000"
"53","Langoestine geheel","3402.000000","19954.000000","3189.000000","18354.000000","213.000000","1602.000000","-","-"
"54","Langoestine staartje","374.000000","3428.000000","273.000000","2554.000000","101.000000","872.000000","-","-"
"55","Noordzeekrab","3655.000000","8564.000000","1759.000000","3602.000000","1896.000000","4962.000000","-","-"
"56","Zeekreeft","73.000000","514.000000","56.000000","396.000000","17.000000","118.000000","-","-"
"57","Andere schaaldieren","435.000000","638.000000","34.000000","46.000000","401.000000","592.000000","-","-"
"58","Schelpen","67393.000000","128412.000000","25719.000000","51386.000000","41549.000000","76578.000000","125.000000","448.000000"
"59","Inktvis","139154.000000","323260.000000","58177.000000","122800.000000","80878.000000","200346.000000","99.000000","114.000000"
"60","Wulk","5227.000000","3480.000000","1364.000000","1164.000000","3863.000000","2316.000000","-","-"
"61","Andere soorten","-","-","-","-","-","-","-","-"
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","* Bron : Vlaamse Overheid - Departement Landbouw en Visserij",NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA
