"Zeevisserij","","","","","","","",""
"43","Totaal","2657.000000","1438.000000","777.000000","342.000000","1837.000000","1022.000000","43.000000","74.000000"
"44","Horsmakereel","2524.000000","1080.000000","750.000000","286.000000","1774.000000","792.000000","-","-"
"45","Haring","22.000000","48.000000","18.000000","40.000000","-","-","4.000000","8.000000"
"46","Makreel","111.000000","310.000000","9.000000","16.000000","63.000000","230.000000","39.000000","66.000000"
"47","Sprot","-","-","-","-","-","-","-","-"
"48","Andere soorten","-","-","-","-","-","-","-","-"
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Schaal-en weekdieren :",NA,NA,NA,NA,NA,NA,NA,NA
"51","Totaal","225579.000000","698924.000000","136700.000000","410682.000000","61923.000000","207342.000000","26956.000000","80904.000000"
"52","Garnaal","120394.000000","335900.000000","83324.000000","203590.000000","10114.000000","51406.000000","26956.000000","80904.000000"
"53","Langoestine geheel","26283.000000","143756.000000","22819.000000","126148.000000","3464.000000","17608.000000","-","-"
"54","Langoestine staartje","2450.000000","16484.000000","2320.000000","15560.000000","130.000000","926.000000","-","-"
"55","Noordzeekrab","10837.000000","17120.000000","2567.000000","4796.000000","8270.000000","12326.000000","-","-"
"56","Zeekreeft","172.000000","1406.000000","102.000000","792.000000","70.000000","614.000000","-","-"
"57","Andere schaaldieren","119.000000","84.000000","25.000000","48.000000","94.000000","36.000000","-","-"
"58","Schelpen","6929.000000","23934.000000","3860.000000","12732.000000","3069.000000","11202.000000","-","-"
"59","Inktvis","50706.000000","152590.000000","18387.000000","42400.000000","32319.000000","110190.000000","-","-"
"60","Wulk","7689.000000","7650.000000","3296.000000","4616.000000","4393.000000","3034.000000","-","-"
"61","Andere soorten","-","-","-","-","-","-","-","-"
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","* Bron : Vlaamse Overheid - Departement Landbouw en Visserij",NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA
