"Zeevisserij","","","","","","","",""
"35","Mul","2851.000000","15452.000000","1104.000000","6370.000000","1747.000000","9082.000000","-","-"
"36","Zeebaars","2561.000000","25242.000000","1448.000000","13926.000000","1107.000000","11276.000000","6.000000","40.000000"
"37","Doornhaai","-","-","-","-","-","-","-","-"
"38","Hondshaai","42175.000000","29330.000000","16230.000000","11480.000000","25326.000000","17604.000000","619.000000","246.000000"
"39","Zandhaai","622.000000","322.000000","469.000000","268.000000","153.000000","54.000000","-","-"
"40","Andere soorten","12702.000000","62132.000000","3490.000000","16468.000000","9066.000000","45312.000000","146.000000","352.000000"
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Pelagische vis :",NA,NA,NA,NA,NA,NA,NA,NA
"43","Totaal","4488.000000","15740.000000","1415.000000","3666.000000","3073.000000","12074.000000","-","-"
"44","Horsmakereel","1577.000000","1976.000000","491.000000","606.000000","1086.000000","1370.000000","-","-"
"45","Haring","133.000000","290.000000","120.000000","260.000000","13.000000","30.000000","-","-"
"46","Makreel","-","-","-","-","-","-","-","-"
"47","Sprot","-","-","-","-","-","-","-","-"
"48","Andere soorten","2778.000000","13474.000000","804.000000","2800.000000","1974.000000","10674.000000","-","-"
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Schaal-en weekdieren :",NA,NA,NA,NA,NA,NA,NA,NA
"51","Totaal","200501.000000","488770.000000","88771.000000","239568.000000","106787.000000","217922.000000","4943.000000","31284.000000"
"52","Garnaal","8257.000000","48830.000000","3056.000000","15220.000000","538.000000","2878.000000","4663.000000","30732.000000"
"53","Langoestine geheel","3223.000000","20632.000000","2806.000000","17518.000000","417.000000","3112.000000","-","-"
"54","Langoestine staartje","500.000000","5308.000000","294.000000","3074.000000","206.000000","2234.000000","-","-"
"55","Noordzeekrab","2779.000000","8714.000000","1339.000000","3556.000000","1440.000000","5158.000000","-","-"
"56","Zeekreeft","51.000000","486.000000","27.000000","222.000000","24.000000","264.000000","-","-"
"57","Andere schaaldieren","375.000000","746.000000","61.000000","116.000000","314.000000","632.000000","-","-"
"58","Schelpen","75617.000000","138556.000000","35309.000000","61358.000000","40062.000000","76692.000000","246.000000","508.000000"
"59","Inktvis","98762.000000","258168.000000","43412.000000","136218.000000","55316.000000","121908.000000","34.000000","44.000000"
"60","Wulk","10937.000000","7330.000000","2467.000000","2286.000000","8470.000000","5044.000000","-","-"
"61","Andere soorten","-","-","-","-","-","-","-","-"
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","* Bron : Vlaamse Overheid - Departement Landbouw en Visserij",NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA
