"Zeevisserij","","","","","","","",""
"1","Hoeveelheid en waarde van de vis in België aangevoerd  en verkocht",NA,NA,NA,NA,NA,NA,NA,NA
"2","Verdeling volgens de aanvoerhavens en de vissoorten - Juli 2015",NA,NA,NA,NA,NA,NA,NA,NA
"3","Vissoorten","Totaal van de havens",NA,"Oostende",NA,"Zeebrugge",NA,"Nieuwpoort",NA
"4",NA,"Totale hoeveelheid kg","Totale waarde EUR","Totale hoeveelheid kg","Totale waarde EUR","Totale hoeveelheid kg","Totale waarde EUR","Totale hoeveelheid kg","Totale waarde EUR"
"5","Algemeen totaal","1032827.000000","4838098.000000","352553.000000","1383742.000000","666126.000000","3349046.000000","14148.000000","105312.000000"
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Bodemvissen :",NA,NA,NA,NA,NA,NA,NA,NA
"8","Totaal","958173.000000","4522484.000000","314871.000000","1186092.000000","635238.000000","3273904.000000","8064.000000","62490.000000"
"9","Schelvis","12183.000000","24140.000000","4913.000000","9358.000000","7270.000000","14780.000000","-","-"
"10","Kabeljauw","57085.000000","168780.000000","10881.000000","30876.000000","46203.000000","137904.000000","1.000000","2.000000"
"11","Koolvis","321.000000","578.000000","39.000000","64.000000","282.000000","514.000000","-","-"
"12","Wijting","7383.000000","11080.000000","4150.000000","6052.000000","3221.000000","5022.000000","12.000000","6.000000"
"13","Pollak","1875.000000","6122.000000","497.000000","1492.000000","1378.000000","4630.000000","-","-"
"14","Leng","1266.000000","3866.000000","227.000000","684.000000","1039.000000","3182.000000","-","-"
"15","Heek","8526.000000","13832.000000","1803.000000","3164.000000","6723.000000","10668.000000","-","-"
"16","Steenbolk","4210.000000","3308.000000","1601.000000","1408.000000","2564.000000","1884.000000","45.000000","16.000000"
"17","Schol","266762.000000","403922.000000","117484.000000","179228.000000","147884.000000","222872.000000","1394.000000","1822.000000"
"18","Bot","20986.000000","8498.000000","10681.000000","4222.000000","8878.000000","3794.000000","1427.000000","482.000000"
"19","Schar","7732.000000","6192.000000","4214.000000","3154.000000","3462.000000","2986.000000","56.000000","54.000000"
"20","Tong","241608.000000","2670218.000000","57133.000000","594828.000000","180085.000000","2017684.000000","4390.000000","57708.000000"
"21","Tarbot","16620.000000","193460.000000","8610.000000","99746.000000","7915.000000","92698.000000","95.000000","1016.000000"
"22","Griet","10687.000000","97528.000000","4834.000000","43916.000000","5773.000000","52910.000000","80.000000","700.000000"
"23","Tongschar","28432.000000","137686.000000","8093.000000","39438.000000","20312.000000","98120.000000","27.000000","128.000000"
"24","Schartong","20566.000000","39584.000000","5149.000000","10120.000000","15417.000000","29464.000000","-","-"
"25","Heilbot","19.000000","242.000000","4.000000","48.000000","15.000000","192.000000","-","-"
"26","Hondstong","2306.000000","5906.000000","645.000000","1816.000000","1661.000000","4090.000000","-","-"
"27","Rog","133336.000000","223088.000000","50550.000000","88802.000000","82553.000000","133972.000000","233.000000","316.000000"
"28","Rode poon","15517.000000","19924.000000","2551.000000","3138.000000","12915.000000","16730.000000","51.000000","56.000000"
"29","Grauwe poon","9049.000000","2720.000000","345.000000","82.000000","8704.000000","2638.000000","-","-"
"30","Engelse poon","1225.000000","538.000000","287.000000","82.000000","936.000000","454.000000","2.000000","-"
"31","Zeewolf","5575.000000","19632.000000","731.000000","2264.000000","4844.000000","17368.000000","-","-"
"32","Zeeduivel","44322.000000","422424.000000","4742.000000","44018.000000","39576.000000","378386.000000","4.000000","20.000000"
"33","Kongeraal","1281.000000","1748.000000","263.000000","360.000000","1017.000000","1388.000000","1.000000","-"
"34","Roodbaars","-","-","-","-","-","-","-","-"
"35","Mul","2040.000000","4318.000000","571.000000","1248.000000","1469.000000","3070.000000","-","-"
"36","Zeebaars","1053.000000","14218.000000","719.000000","9894.000000","328.000000","4244.000000","6.000000","78.000000"
"37","Doornhaai","-","-","-","-","-","-","-","-"
"38","Hondshaai","34801.000000","17882.000000","12372.000000","5954.000000","22335.000000","11894.000000","94.000000","36.000000"
"39","Zandhaai","848.000000","254.000000","416.000000","110.000000","298.000000","100.000000","134.000000","44.000000"
"40","Andere soorten","559.000000","796.000000","366.000000","526.000000","181.000000","266.000000","12.000000","6.000000"
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Pelagische vis :",NA,NA,NA,NA,NA,NA,NA,NA
"43","Totaal","111.000000","92.000000","54.000000","52.000000","25.000000","30.000000","32.000000","10.000000"
"44","Horsmakereel","108.000000","90.000000","51.000000","50.000000","25.000000","30.000000","32.000000","10.000000"
"45","Haring","-","-","-","-","-","-","-","-"
"46","Makreel","3.000000","2.000000","3.000000","2.000000","-","-","-","-"
"47","Sprot","-","-","-","-","-","-","-","-"
"48","Andere soorten","-","-","-","-","-","-","-","-"
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Schaal-en weekdieren :",NA,NA,NA,NA,NA,NA,NA,NA
"51","Totaal","74543.000000","315522.000000","37628.000000","197598.000000","30863.000000","75112.000000","6052.000000","42812.000000"
"52","Garnaal","16876.000000","119012.000000","7871.000000","54170.000000","3179.000000","22646.000000","5826.000000","42196.000000"
"53","Langoestine geheel","10944.000000","85192.000000","10091.000000","81836.000000","853.000000","3356.000000","-","-"
"54","Langoestine staartje","4370.000000","34108.000000","2847.000000","23852.000000","1523.000000","10256.000000","-","-"
"55","Noordzeekrab","11970.000000","14798.000000","2315.000000","3818.000000","9612.000000","10958.000000","43.000000","22.000000"
"56","Zeekreeft","176.000000","1882.000000","128.000000","1240.000000","40.000000","578.000000","8.000000","64.000000"
"57","Andere schaaldieren","125.000000","238.000000","45.000000","70.000000","80.000000","168.000000","-","-"
"58","Schelpen","6248.000000","15526.000000","2029.000000","6490.000000","4154.000000","8796.000000","65.000000","240.000000"
"59","Inktvis","22048.000000","42638.000000","10920.000000","24564.000000","11018.000000","17784.000000","110.000000","290.000000"
"60","Wulk","1786.000000","2128.000000","1382.000000","1558.000000","404.000000","570.000000","-","-"
"61","Andere soorten","-","-","-","-","-","-","-","-"
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","* Bron: Algemene Directie Statistiek - Statistics Belgium op basis van het departement Landbouw en visserij van de Vlaamse Overheid, AVKD",NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA
