Zeevisserij,,,,,,,,
51,Totaal,85399.000000,427720.000000,42038.000000,264202.000000,36441.000000,105892.000000,6920.000000,57620.000000
52,Garnaal,24009.000000,192150.000000,13285.000000,103968.000000,3823.000000,30622.000000,6901.000000,57560.000000
53,Langoestine geheel,14710.000000,112838.000000,12040.000000,102946.000000,2670.000000,9892.000000,-,-
54,Langoestine staartje,4293.000000,33378.000000,2440.000000,20446.000000,1853.000000,12932.000000,-,-
55,Noordzeekrab,11549.000000,16156.000000,2584.000000,4630.000000,8965.000000,11526.000000,-,-
56,Zeekreeft,424.000000,4214.000000,248.000000,2294.000000,176.000000,1918.000000,-,-
57,Andere schaaldieren,281.000000,132.000000,75.000000,14.000000,206.000000,116.000000,-,-
58,Schelpen,6883.000000,20348.000000,2848.000000,9968.000000,4035.000000,10380.000000,-,-
59,Inktvis,21108.000000,46714.000000,7379.000000,18962.000000,13710.000000,27690.000000,19.000000,60.000000
60,Wulk,2142.000000,1790.000000,1139.000000,974.000000,1003.000000,816.000000,-,-
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Algemene Directie Statistiek - Statistics Belgium op basis van de departementt Landbouw en visserij van de Vlaamse Overheid, AVKD.,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
